winner 	  t0_cs_min_0_10 	 t0_cs_min_10_20 	 t0_xp_min_0_10 	 t0_xp_min_10_20 	 t0_gold_min_0_10 	 t0_gold_min_10_20 	 t0_cs_diff_min_0_10 	 t0_cs_diff_min_10_20 	 t0_xp_diff_min_0_10 	 t0_xp_diff_min_10_20 	 t0_dmg_taken_min_0_10 	 t0_dmg_taken_min_10_20 	 t0_dmg_taken_diff_0_10 	 t0_dmg_taken_diff_10_20 	  t1_cs_min_0_10 	 t1_cs_min_10_20 	 t1_xp_min_0_10 	 t1_xp_min_10_20 	 t1_gold_min_0_10 	 t1_gold_min_10_20 	 t1_cs_diff_min_0_10 	 t1_cs_diff_min_10_20 	 t1_xp_diff_min_0_10 	 t1_xp_diff_min_10_20 	 t1_dmg_taken_min_0_10 	 t1_dmg_taken_min_10_20 	 t1_dmg_taken_diff_0_10 	 t1_dmg_taken_diff_10_20 	
1	  15.600000000000001	 16.6	 1878.1	 2302.4	 1380.1000000000001	 2174.3	 1.3999999999999995	 -2.8999999999999995	 232.70000000000002	 -33.59999999999994	 2373.4	 3884.0	 376.89999999999986	 527.3	  14.2	 19.5	 1645.3999999999999	 2336.0	 1215.3999999999999	 2094.0	 -1.3999999999999995	 2.9	 -232.7	 33.59999999999994	 1996.5	 3356.7	 -376.8999999999999	 -527.3
0	  19.1	 22.9	 1751.6999999999998	 2181.3	 1247.9	 1838.6	 -1.1000000000000003	 -1.6000000000000005	 46.40000000000009	 -153.30000000000004	 2171.6	 4670.5	 -150.80000000000004	 560.5	  20.2	 24.5	 1705.3	 2334.5999999999995	 1228.5	 2061.7999999999997	 1.1000000000000003	 1.6000000000000005	 -46.40000000000009	 153.30000000000004	 2322.4	 4110.0	 150.80000000000004	 -560.5
0	  13.7	 13.7	 1633.1	 1840.2	 951.6999999999999	 1442.0	 -4.499999999999999	 0.6000000000000003	 -282.5	 -90.80000000000007	 2148.7	 3413.8999999999996	 310.5	 -752.8	  18.2	 13.100000000000001	 1915.6	 1931.0	 1187.3	 2071.7000000000003	 4.499999999999999	 -0.6000000000000003	 282.5	 90.80000000000007	 1838.2	 4166.7	 -310.5	 752.8
0	  19.2	 21.0	 1743.3000000000002	 1823.1	 1047.8	 1321.6999999999998	 -0.9	 -0.9999999999999997	 -4.999999999999986	 -488.70000000000005	 1241.8	 2908.7	 -312.2	 -78.99999999999989	  20.099999999999998	 22.0	 1748.3000000000002	 2311.8	 1069.1999999999998	 2002.1	 0.9000000000000001	 0.9999999999999996	 4.999999999999986	 488.70000000000005	 1554.0	 2987.7	 312.19999999999993	 78.99999999999989
0	  14.700000000000001	 18.9	 1620.4	 2210.1	 962.1999999999999	 1586.8999999999999	 -3.3999999999999995	 -1.2999999999999992	 -303.50000000000017	 316.70000000000005	 1803.8999999999999	 2884.2	 67.39999999999998	 -0.999999999999929	  18.1	 20.2	 1923.8999999999999	 1893.4	 1283.2	 1799.3	 3.4000000000000004	 1.2999999999999992	 303.50000000000017	 -316.70000000000005	 1736.5	 2885.2	 -67.40000000000003	 0.9999999999999432
1	  17.299999999999997	 25.3	 1738.3000000000002	 2276.5	 1268.4	 2091.7	 2.599999999999999	 6.4	 294.6	 391.30000000000007	 1803.1	 2817.4	 -364.3000000000001	 -99.90000000000003	  14.700000000000003	 18.900000000000002	 1443.6999999999998	 1885.2	 977.2	 1424.9	 -2.599999999999999	 -6.4	 -294.6	 -391.29999999999995	 2167.4	 2917.3	 364.3000000000001	 99.90000000000003
1	  20.099999999999998	 24.1	 1740.8999999999999	 2363.8	 1116.7	 1909.4	 -0.39999999999999947	 0.39999999999999947	 -17.200000000000017	 323.4999999999999	 1696.1000000000001	 3012.9	 -22.599999999999998	 87.50000000000017	  20.5	 23.7	 1758.0999999999997	 2040.3	 1163.3999999999999	 1597.9	 0.39999999999999947	 -0.39999999999999947	 17.200000000000017	 -323.4999999999999	 1718.7000000000003	 2925.4	 22.59999999999998	 -87.50000000000014
1	  21.5	 22.9	 1805.8	 2072.6	 1372.3999999999999	 2079.3	 9.5	 7.800000000000001	 224.5000000000001	 74.70000000000007	 2043.6	 3322.2000000000003	 -21.600000000000108	 -415.9999999999999	  12.0	 15.1	 1581.2999999999997	 1997.9	 1164.3	 1546.4	 -9.5	 -7.800000000000001	 -224.50000000000009	 -74.70000000000007	 2065.2000000000003	 3738.2	 21.600000000000108	 415.99999999999983
1	  19.099999999999998	 23.700000000000003	 1915.5	 2233.4	 1372.5	 2168.9	 0.8000000000000005	 1.8000000000000005	 329.5	 346.79999999999995	 2121.1	 3835.2999999999997	 -146.70000000000002	 195.39999999999984	  18.3	 21.9	 1586.0	 1886.6000000000001	 1008.9	 1321.1	 -0.8000000000000005	 -1.8000000000000005	 -329.50000000000006	 -346.79999999999995	 2267.8	 3639.8999999999996	 146.70000000000005	 -195.39999999999984
0	  18.599999999999998	 19.299999999999997	 1815.7	 1801.1	 1307.8	 1590.3	 3.0000000000000004	 -3.5999999999999996	 90.60000000000002	 -351.00000000000006	 1806.4	 2872.7	 -407.1000000000001	 354.9	  15.599999999999998	 22.900000000000002	 1725.1	 2152.1000000000004	 1205.2	 2204.4	 -3.000000000000001	 3.5999999999999996	 -90.60000000000004	 351.0	 2213.5	 2517.8	 407.1000000000001	 -354.90000000000003
1	  16.5	 16.3	 1746.9	 2347.2999999999997	 1073.3	 2139.2	 -1.899999999999999	 1.8000000000000003	 -25.399999999999864	 789.4000000000001	 1674.1	 3179.8999999999996	 -1.5999999999999943	 -822.4000000000001	  18.4	 14.5	 1772.2999999999997	 1557.9	 1164.8	 1305.9	 1.8999999999999992	 -1.8000000000000003	 25.399999999999864	 -789.3999999999999	 1675.6999999999998	 4002.3	 1.5999999999999943	 822.4000000000001
1	  21.5	 28.3	 1779.0	 2407.2	 1269.2	 2332.5	 3.6000000000000005	 7.199999999999999	 45.00000000000003	 618.3999999999999	 1636.1000000000001	 2736.3	 -398.20000000000005	 27.000000000000043	  17.9	 21.1	 1734.0	 1788.8000000000002	 1226.4	 1445.7999999999997	 -3.6000000000000005	 -7.199999999999999	 -45.000000000000014	 -618.3999999999999	 2034.3	 2709.2999999999997	 398.20000000000005	 -27.000000000000043
0	  14.9	 14.7	 1655.6999999999998	 1526.7999999999997	 1071.2	 1097.5	 -3.3000000000000007	 -9.5	 -52.79999999999994	 -1126.7	 2041.3999999999999	 4042.4	 217.39999999999998	 1326.2999999999997	  18.2	 24.199999999999996	 1708.5	 2653.5000000000005	 1190.3000000000002	 2476.9999999999995	 3.3000000000000007	 9.499999999999998	 52.79999999999994	 1126.7	 1823.9999999999998	 2716.1000000000004	 -217.39999999999998	 -1326.2999999999997
0	  17.8	 17.8	 1684.1000000000001	 2196.1	 1050.1	 2102.5	 3.7000000000000006	 2.7000000000000006	 -35.099999999999994	 48.49999999999997	 2230.4	 3951.5000000000005	 409.9	 723.9000000000001	  14.099999999999998	 15.1	 1719.1999999999998	 2147.6	 1143.0	 1565.6000000000001	 -3.7000000000000006	 -2.7	 35.099999999999994	 -48.49999999999997	 1820.5	 3227.6000000000004	 -409.9	 -723.9000000000001
1	  21.0	 21.599999999999998	 1963.3000000000002	 2067.7999999999997	 1381.6999999999998	 2039.2999999999997	 -2.1999999999999997	 -1.4	 151.1	 48.70000000000002	 2002.5	 3757.3	 138.89999999999998	 778.9	  16.400000000000002	 18.099999999999998	 1516.4	 2231.3	 1075.9	 1643.6999999999998	 2.1999999999999997	 1.4	 -151.1	 -48.70000000000002	 2003.0000000000002	 3055.1	 -138.89999999999998	 -778.9
0	  19.2	 24.5	 1844.2000000000003	 2293.6000000000004	 1224.8	 1707.5	 -3.2999999999999994	 -0.7000000000000006	 97.4000000000001	 182.10000000000005	 1846.0	 2996.5	 315.6	 670.9	  22.5	 25.2	 1746.7999999999997	 2111.5	 1224.3000000000002	 1776.4	 3.3	 0.7000000000000006	 -97.40000000000009	 -182.10000000000008	 1530.3999999999999	 2325.6	 -315.6	 -670.9
1	  21.099999999999998	 23.3	 1763.2	 2215.4	 1110.3999999999999	 2392.4	 4.199999999999999	 9.600000000000001	 165.19999999999987	 636.7	 968.0	 2334.8	 -470.5	 -132.69999999999996	  16.900000000000002	 13.700000000000001	 1598.0	 1578.7000000000003	 974.1	 1312.8999999999999	 -4.199999999999999	 -9.6	 -165.19999999999987	 -636.7	 1438.5	 2467.5	 470.5	 132.69999999999993
0	  16.5	 19.1	 1699.7	 1949.1	 1093.0	 1717.3000000000002	 -3.000000000000001	 -5.3999999999999995	 -130.10000000000002	 -627.1	 1739.9	 3937.7000000000007	 -275.7	 -204.20000000000005	  19.5	 24.5	 1829.8	 2576.2	 1244.9	 2474.1000000000004	 3.000000000000001	 5.3999999999999995	 130.10000000000002	 627.1	 2015.6	 4141.9	 275.7	 204.20000000000005
1	  21.500000000000004	 22.4	 1759.3000000000002	 2121.6	 1122.1999999999998	 1830.1000000000001	 1.7000000000000002	 -4.599999999999999	 119.60000000000008	 -216.39999999999998	 1999.8	 3259.0999999999995	 205.19999999999993	 -436.19999999999993	  19.799999999999997	 26.999999999999996	 1639.7	 2338.0	 1199.6	 2160.3	 -1.7000000000000002	 4.599999999999999	 -119.60000000000008	 216.39999999999998	 1794.6	 3695.2999999999997	 -205.19999999999993	 436.2
0	  19.799999999999997	 22.5	 1732.8999999999999	 2166.2999999999997	 1170.1000000000001	 1602.8000000000002	 0.40000000000000124	 -3.3306690738754696e-16	 -154.8	 -203.1	 1851.1000000000001	 3158.3	 -290.3999999999999	 -1157.6	  19.4	 22.5	 1887.7	 2369.4	 1319.0	 2023.8	 -0.40000000000000124	 3.3306690738754696e-16	 154.8	 203.1	 2141.5	 4315.900000000001	 290.3999999999999	 1157.6
1	  18.2	 24.2	 1715.8	 2047.1	 1272.0	 1781.4999999999998	 0.2999999999999998	 2.999999999999999	 7.000000000000028	 28.200000000000074	 2080.1	 3202.7000000000003	 124.9	 246.69999999999993	  17.9	 21.2	 1708.8	 2018.8999999999996	 1142.1999999999998	 1693.4	 -0.2999999999999998	 -2.999999999999999	 -7.000000000000028	 -28.200000000000074	 1955.1999999999998	 2956.0	 -124.9	 -246.69999999999993
1	  12.7	 22.0	 1585.5	 2459.7	 1269.9	 2474.0	 1.4000000000000004	 3.3	 139.9	 404.39999999999986	 2167.1	 3854.7	 112.29999999999987	 59.09999999999994	  11.3	 18.700000000000003	 1445.6	 2055.2999999999997	 985.0	 1769.7	 -1.4	 -3.3	 -139.89999999999998	 -404.39999999999986	 2054.8	 3795.6000000000004	 -112.29999999999987	 -59.099999999999966
1	  19.8	 22.1	 1690.8999999999996	 2326.0	 1335.0	 2608.2000000000003	 0.49999999999999956	 1.6999999999999997	 -82.80000000000005	 -154.09999999999994	 1742.7999999999997	 4028.2	 -18.699999999999903	 -922.1	  19.3	 20.4	 1773.6999999999998	 2480.1000000000004	 1315.1999999999998	 2250.7000000000003	 -0.49999999999999967	 -1.6999999999999997	 82.80000000000005	 154.09999999999994	 1761.4999999999998	 4950.3	 18.699999999999932	 922.1000000000001
1	  19.4	 20.5	 1697.8999999999999	 1873.5	 1297.1000000000001	 1926.6000000000001	 1.3000000000000007	 0.5000000000000009	 -83.19999999999996	 -179.49999999999997	 1664.2	 3038.9	 -416.3999999999999	 -102.20000000000005	  18.1	 20.0	 1781.1000000000001	 2053.0	 1162.4	 1996.6	 -1.3000000000000007	 -0.5000000000000007	 83.19999999999996	 179.49999999999997	 2080.6	 3141.1	 416.4	 102.20000000000005
1	  16.3	 17.5	 1764.5	 2158.8	 1092.2	 2030.6	 -0.6999999999999993	 1.5999999999999999	 9.199999999999989	 437.30000000000007	 1305.4	 2527.0	 -574.0999999999999	 -786.8	  17.0	 15.9	 1755.3	 1721.5	 1101.4	 1543.6	 0.6999999999999993	 -1.5999999999999996	 -9.199999999999989	 -437.30000000000007	 1879.4999999999998	 3313.8	 574.1	 786.8000000000002
1	  20.5	 16.199999999999996	 2003.8000000000002	 2516.2	 1408.8	 2547.3	 3.500000000000001	 1.8000000000000003	 275.20000000000005	 390.00000000000006	 2151.7000000000003	 3965.1000000000004	 95.80000000000007	 -1037.7	  17.0	 14.4	 1728.6000000000001	 2126.2	 1186.3	 1839.6000000000001	 -3.500000000000001	 -1.7999999999999998	 -275.20000000000005	 -390.0	 2055.9	 5002.8	 -95.80000000000007	 1037.7000000000003
1	  22.0	 25.700000000000003	 2019.8	 2335.9	 1384.1999999999998	 2281.9	 5.1	 3.5	 372.5999999999999	 29.499999999999886	 1984.1	 2712.1000000000004	 -362.5000000000001	 -123.30000000000007	  16.9	 22.200000000000003	 1647.1999999999998	 2306.4	 1048.8	 1726.5000000000002	 -5.1	 -3.5	 -372.5999999999999	 -29.499999999999886	 2346.6	 2835.3999999999996	 362.50000000000006	 123.30000000000007
1	  14.2	 19.299999999999997	 1808.9	 2474.0	 1217.8	 2484.2	 0.40000000000000036	 5.200000000000001	 336.30000000000007	 626.4000000000001	 2021.2999999999997	 3456.7	 30.100000000000065	 135.30000000000024	  13.8	 14.099999999999998	 1472.6	 1847.6	 949.0	 1546.9	 -0.40000000000000036	 -5.200000000000001	 -336.3	 -626.4000000000001	 1991.1999999999998	 3321.4	 -30.10000000000008	 -135.30000000000024
0	  18.4	 23.4	 1734.2	 2241.7	 1128.9	 1885.1	 -2.1999999999999997	 -2.3999999999999995	 -143.3	 -295.7999999999999	 2254.8999999999996	 4370.4	 59.80000000000007	 1092.8000000000002	  20.599999999999998	 25.8	 1877.5	 2537.5000000000005	 1338.0	 2215.5	 2.1999999999999997	 2.3999999999999995	 143.3	 295.7999999999999	 2195.1000000000004	 3277.6	 -59.80000000000007	 -1092.8000000000002
1	  15.0	 0.0	 1614.8999999999999	 0.0	 1150.6	 0.0	 3.0999999999999996	 0.0	 -41.60000000000002	 0.0	 1486.6	 0.0	 -359.29999999999995	 0.0	  11.9	 0.0	 1656.5	 0.0	 1127.7	 0.0	 -3.0999999999999996	 0.0	 41.60000000000002	 0.0	 1845.9	 0.0	 359.29999999999995	 0.0
1	  22.6	 25.9	 1910.9	 2359.3	 1369.6000000000001	 2175.5	 3.0	 0.39999999999999913	 236.00000000000006	 197.9	 2119.1000000000004	 3139.9000000000005	 112.90000000000002	 -560.4999999999998	  19.6	 25.5	 1674.9	 2161.3999999999996	 1175.6	 1671.1	 -3.0	 -0.39999999999999913	 -236.00000000000006	 -197.90000000000003	 2006.1999999999998	 3700.4	 -112.90000000000002	 560.4999999999998
1	  22.4	 21.400000000000002	 1740.3000000000002	 2481.5	 1276.6	 2229.0	 -0.4999999999999998	 -0.4999999999999991	 -36.69999999999989	 653.0999999999999	 1595.9	 3151.2	 -324.1	 -1039.8	  22.900000000000002	 21.9	 1777.0	 1828.4	 1271.6	 1864.9	 0.4999999999999998	 0.4999999999999991	 36.69999999999989	 -653.0999999999999	 1920.0	 4191.0	 324.1	 1039.8
1	  20.6	 24.700000000000003	 1828.1000000000001	 2117.8	 1369.4	 1931.8	 2.299999999999999	 1.6	 274.6	 408.3999999999999	 1644.2	 2718.0	 -48.799999999999955	 -194.40000000000006	  18.299999999999997	 23.099999999999998	 1553.4999999999998	 1709.4	 1141.3	 1398.5	 -2.299999999999999	 -1.6	 -274.6	 -408.4	 1693.0	 2912.3999999999996	 48.799999999999955	 194.4000000000001
0	  15.4	 14.500000000000002	 1744.1999999999998	 1481.0	 1134.4	 1414.9	 -2.1000000000000005	 -7.299999999999999	 -64.0	 -786.7	 2102.2999999999997	 3055.7999999999997	 142.5000000000001	 457.7999999999998	  17.5	 21.799999999999997	 1808.2	 2267.7	 1302.8	 2284.7	 2.1	 7.300000000000001	 64.0	 786.7	 1959.8	 2598.0	 -142.5000000000001	 -457.79999999999984
1	  18.3	 23.099999999999998	 1838.1000000000001	 2265.6000000000004	 1139.6999999999998	 2143.2	 -1.2999999999999996	 1.6999999999999993	 -34.299999999999955	 472.9000000000001	 2116.0	 2682.7	 -11.399999999999949	 -765.5000000000001	  19.599999999999998	 21.400000000000002	 1872.3999999999999	 1792.7	 1284.1	 1480.6	 1.2999999999999998	 -1.6999999999999997	 34.299999999999955	 -472.9000000000001	 2127.3999999999996	 3448.2000000000003	 11.399999999999949	 765.5000000000001
0	  12.600000000000001	 13.5	 1551.8	 1929.3999999999999	 1062.0	 1458.8	 -2.5999999999999996	 -8.6	 -203.89999999999998	 -211.60000000000002	 2203.0999999999995	 3573.5	 252.5	 162.79999999999995	  16.300000000000004	 25.2	 1746.9	 2520.0	 1278.0	 2090.0	 2.5999999999999996	 8.6	 203.89999999999998	 211.60000000000002	 2040.7999999999997	 3626.8	 -252.5	 -162.79999999999995
0	  18.8	 22.0	 1776.3	 1958.7000000000003	 1169.4	 1551.3	 -3.900000000000001	 -3.4	 -92.90000000000009	 -698.8999999999999	 2214.6	 4043.9999999999995	 357.0	 499.1999999999998	  22.7	 25.400000000000002	 1869.1999999999998	 2657.6000000000004	 1318.8000000000002	 2626.5	 3.900000000000001	 3.4000000000000004	 92.90000000000009	 698.9	 1857.6	 3544.7999999999997	 -357.0	 -499.1999999999998
1	  13.899999999999999	 18.6	 1536.5	 2313.3	 1217.4	 2363.3	 1.1000000000000005	 5.699999999999999	 150.00000000000009	 562.4000000000001	 1609.8	 2889.7999999999997	 -53.19999999999993	 -441.29999999999995	  14.2	 16.5	 1481.5	 1756.3999999999999	 1083.8000000000002	 1590.4	 -1.1000000000000005	 -5.699999999999999	 -150.00000000000009	 -562.4000000000001	 1873.5	 4413.7	 53.19999999999993	 441.3
1	  16.800000000000004	 21.5	 1818.1	 2432.7000000000003	 1226.3000000000002	 2412.8	 1.9000000000000004	 1.6	 291.8999999999999	 525.6	 1714.4	 2960.7	 -428.09999999999997	 -493.0999999999999	  14.9	 19.9	 1526.2	 1907.1000000000001	 904.7	 1517.3	 -1.9000000000000004	 -1.6000000000000008	 -291.8999999999999	 -525.6	 2142.5	 3453.7999999999997	 428.09999999999997	 493.09999999999997
0	  18.900000000000002	 15.2	 1684.8999999999996	 1756.8999999999999	 1502.2999999999997	 1779.4	 -1.4	 -4.3	 -86.2000000000001	 -198.70000000000005	 2091.6000000000004	 4800.5	 66.89999999999998	 -125.7000000000001	  18.4	 19.900000000000002	 1706.6999999999998	 2335.6	 1473.5	 2251.2000000000003	 1.4	 4.3	 86.2000000000001	 198.70000000000005	 2064.7999999999997	 3966.3999999999996	 -66.89999999999998	 125.7000000000001
1	  23.0	 26.300000000000004	 1893.1	 2600.5	 1388.6999999999998	 2392.2	 5.299999999999999	 6.000000000000002	 300.59999999999997	 267.00000000000006	 1692.0000000000002	 4374.2	 -374.1000000000001	 -236.50000000000006	  17.7	 20.299999999999997	 1592.5	 2333.5	 1011.8	 2065.3	 -5.3	 -6.000000000000001	 -300.59999999999997	 -267.0000000000001	 2066.1	 4610.700000000001	 374.1	 236.50000000000006
0	  17.700000000000003	 22.0	 1692.1	 2024.7000000000003	 1314.8000000000002	 1717.9	 -1.9000000000000004	 -0.2999999999999998	 62.400000000000034	 -377.5999999999999	 2310.9	 4615.1	 14.899999999999949	 395.39999999999975	  19.6	 22.3	 1629.7	 2402.2999999999997	 1184.7	 2240.7	 1.9000000000000004	 0.2999999999999998	 -62.400000000000034	 377.59999999999997	 2296.0	 4219.7	 -14.899999999999949	 -395.39999999999986
0	  10.799999999999999	 15.2	 1169.0	 1669.2000000000003	 1020.4	 1205.8	 -5.3999999999999995	 -5.800000000000001	 -487.3	 -748.5	 2011.5	 3750.0	 115.09999999999997	 613.6999999999998	  16.200000000000003	 21.0	 1656.3	 2417.7000000000003	 1437.3000000000002	 2283.7999999999997	 5.3999999999999995	 5.8	 487.29999999999995	 748.4999999999999	 1896.3999999999999	 3136.3	 -115.09999999999997	 -613.6999999999998
1	  15.8	 18.6	 1716.7	 2318.7999999999997	 1106.4	 2481.9	 1.5	 5.5	 104.00000000000003	 490.1	 2084.7000000000003	 4243.1	 179.10000000000002	 218.10000000000002	  14.2	 14.0	 1660.8	 1699.3	 1078.5	 1663.1	 -1.5	 -5.5	 -104.00000000000003	 -490.1	 1624.1	 3879.4	 -179.10000000000002	 -218.10000000000002
0	  15.099999999999998	 16.900000000000002	 1507.5	 1819.2	 1253.0	 1559.6	 0.1999999999999993	 -1.1000000000000003	 -56.39999999999996	 129.9	 1565.5	 2669.8999999999996	 -309.10000000000014	 102.90000000000012	  14.899999999999999	 18.0	 1563.8999999999999	 1689.3	 1078.6999999999998	 2062.6	 -0.1999999999999993	 1.1000000000000005	 56.39999999999996	 -129.89999999999998	 1874.6	 2567.0	 309.10000000000014	 -102.9000000000001
0	  20.299999999999997	 19.9	 1783.0	 1972.8999999999999	 1178.2	 1541.3000000000002	 -2.999999999999999	 -1.7000000000000004	 -189.5	 -311.5	 2066.5	 3480.3	 117.20000000000005	 -43.89999999999998	  23.299999999999997	 21.599999999999998	 1972.5	 2284.4000000000005	 1362.5	 2085.9	 2.9999999999999996	 1.7000000000000004	 189.5	 311.5	 1949.3000000000002	 3524.2000000000003	 -117.20000000000005	 43.89999999999998
0	  13.4	 16.799999999999997	 1451.8	 1748.2999999999997	 987.9000000000001	 1563.6000000000001	 -3.3	 -3.3000000000000003	 -203.9000000000001	 -278.90000000000003	 1500.8	 2935.8999999999996	 195.90000000000006	 -451.7	  15.7	 20.900000000000002	 1627.2999999999997	 2282.5	 1255.8000000000002	 2096.8	 3.3	 3.3000000000000003	 203.9000000000001	 278.90000000000003	 1924.8	 4087.6	 -195.90000000000006	 451.7
0	  17.5	 26.1	 1563.0	 2089.1	 1144.0	 1697.2	 -2.0999999999999996	 3.9	 -339.1	 -259.70000000000005	 1995.7000000000003	 3356.2000000000003	 17.100000000000023	 376.0000000000001	  19.6	 22.2	 1902.1	 2348.7999999999997	 1433.1	 2289.5	 2.0999999999999996	 -3.9000000000000004	 339.09999999999997	 259.70000000000005	 1978.6	 2980.2	 -17.100000000000023	 -376.0000000000001
0	  14.6	 14.8	 1479.6999999999998	 2059.2	 1058.3999999999999	 1587.0	 -7.900000000000001	 -8.299999999999999	 -349.4	 -261.9999999999999	 2022.5	 3649.2000000000003	 -72.60000000000005	 -1484.9	  22.5	 23.099999999999998	 1829.1000000000001	 2321.2	 1473.6	 2130.8	 7.9	 8.299999999999999	 349.4	 261.99999999999994	 2095.1000000000004	 5134.1	 72.60000000000005	 1484.9
1	  20.400000000000002	 24.3	 1871.1	 2303.2999999999997	 1379.6	 2272.5	 2.6	 4.1000000000000005	 201.39999999999992	 518.3	 1790.6	 2493.2	 -362.59999999999997	 -1719.6	  17.8	 20.200000000000003	 1669.7	 1785.0	 1165.7	 1395.4	 -2.5999999999999996	 -4.1	 -201.39999999999992	 -518.3	 2153.2	 4212.799999999999	 362.59999999999997	 1719.5999999999995
0	  15.700000000000001	 18.0	 1435.6	 1701.4	 937.9999999999999	 1420.3000000000002	 -9.1	 -4.5	 -517.2	 -520.5	 2208.1000000000004	 4675.3	 288.59999999999997	 1360.8000000000002	  24.8	 22.5	 1952.8000000000002	 2221.8999999999996	 1515.9999999999998	 2385.0	 9.1	 4.5	 517.1999999999999	 520.5	 1919.5	 3314.5	 -288.59999999999997	 -1360.8000000000002
1	  20.200000000000003	 0.0	 1785.3000000000002	 0.0	 1448.1999999999998	 0.0	 0.7000000000000002	 0.0	 54.10000000000002	 0.0	 1742.1	 0.0	 58.89999999999996	 0.0	  11.4	 0.0	 1249.2	 0.0	 881.4	 0.0	 -0.7000000000000002	 0.0	 -54.10000000000002	 0.0	 1517.5	 0.0	 -58.89999999999996	 0.0
1	  17.0	 20.799999999999997	 1671.2	 2115.9	 1359.3999999999999	 2311.7	 -3.5	 0.5	 -63.90000000000005	 474.80000000000007	 2339.0	 2863.3	 31.900000000000034	 -314.7	  20.499999999999996	 20.3	 1735.1000000000001	 1641.1	 1415.6999999999998	 1670.1999999999998	 3.5	 -0.4999999999999998	 63.90000000000005	 -474.80000000000007	 2307.1	 3178.0	 -31.900000000000034	 314.7
1	  18.5	 19.400000000000002	 1949.5	 2241.3	 1320.1999999999998	 2307.2	 3.4000000000000012	 0.5000000000000008	 458.5	 591.6999999999999	 1513.1	 2610.0	 -763.8	 -1541.1	  15.100000000000001	 18.900000000000002	 1491.0	 1649.6000000000001	 917.5	 1296.2000000000003	 -3.400000000000001	 -0.5000000000000009	 -458.5	 -591.6999999999999	 2276.8999999999996	 4151.1	 763.8	 1541.1
